nps,pos_nps,pos_vermis,pos_rIns,pos_rV1,pos_rThal,pos_lIns,pos_rdpIns,pos_rS2,pos_dACC,neg_nps,neg_rLOC,neg_lLOC,neg_rpLOC,neg_pgACC,neg_lSTS,neg_rIPL,neg_PCC
1.77336456856249,1.72957451957969,0.478209117967865,1.74740450297946,-0.135909997273084,1.44019688193273,1.45095902845188,1.29963562008189,1.54696949679522,1.28793489929992,0.389033613866959,-0.535862543290531,-0.266540066833869,-0.4995056653598,0.345091904834172,0.468484154221577,1.14967687362141,0.697294729707677
2.61837615409623,2.50979437713613,0.505943379045354,2.56400159037489,-0.663678242120954,1.04443244553837,1.76526632118823,2.01672837155098,1.58746808137407,1.82588199746202,1.93493064911902,0.991185745825775,1.17658517551931,0.770370490796924,0.65127108494274,0.42532091607381,1.15439776919953,0.130141976798414
1.98564245617203,1.37653185075923,1.12020105333784,1.57411933344456,0.495095259898593,1.09974067561762,1.44768759971849,1.15598052214286,1.24429702583061,1.20480148564771,-0.739580792901162,-0.725459306700314,-0.878169057313862,-1.14094861809425,-0.0308931416786058,-0.185714917184272,-0.680214781829271,-0.706853386699962
1.21796926560859,0.338791731579586,0.0266957450540228,0.77302190942707,-0.939259511509223,0.127803153590086,0.0726173211922088,1.47640156698226,0.468222198063287,0.180351330142433,1.23755248389341,1.14196226235844,1.14208207634639,0.480304680277302,-0.11187215191079,0.296870149820239,0.508985833187151,0.262210560250692
2.41381652288047,1.18566091507739,0.390713783414643,1.97204468208817,-0.70770491750801,0.437503767317152,1.31626673850641,1.45840227111941,1.17504190684964,1.02425643925029,0.598001803982887,0.265278212912192,0.48631689255361,0.768645102785852,0.582901283020224,0.212721739066537,0.71582340606738,0.335108750809835
1.59922863550574,0.864687780105951,0.237857943964887,1.36258617276314,-1.84483752013416,0.519965153025073,0.875192010947616,1.01397189549978,1.11648424032714,0.876402743989506,1.40231505392374,0.713143299553481,0.867872839279606,0.893527542196041,1.44383452898409,0.430971315977641,1.15873205558833,0.931936358027069
1.65479004378383,1.66611821171705,0.235735468828529,2.177275762221,0.276842710546452,0.280588544658009,1.40152917420615,1.31721221572733,0.800588607633544,0.527806487553521,0.929297001300034,-0.193234582894123,-0.100585159530497,0.600056062441373,1.08716513288529,-0.00483933044534961,0.358568414586609,2.03994730439017
2.07959631099464,1.28727837247331,0.530451358647385,1.60354401586099,-1.39891546512995,0.645980948562338,1.2025172062995,1.66912660388031,1.70664695272153,1.14623088446654,1.4567470610897,0.968111191120057,1.11119297079293,0.814269594856424,0.840706379195605,0.840275778631137,1.50870037320557,0.424542779613402
